skill_ID,skill_Name_Kor,mon_Index,skill_Name_En,skill_Type,skill_Targetyp,Group_Index,Group_Motion_Count,skill_Range,skill_dmg,skill_MP,skill_Groggy,skill_atkTime,skill_continueTime,skill_AtkCount,skill_DiffObj,skill_ThrowObj
3010101,위에서 베기,mon_01_01,USwing,2,1,0,0,5,3,5,10,2,0,1,0,0
3010102,옆으로 베기,mon_01_01,SSwing,2,1,0,0,5,3,5,10,2,0,1,0,0
3060201,위에서 베기,mon_06_01,USwing,2,1,G1,1,5,5,10,20,2,0,1,0,0
3060202,옆으로 베기,mon_06_01,SSwing,2,1,"G1 , G2","2 , 1",5,5,10,20,2,0,1,0,0
3060203,약 돌진,mon_06_01,LRush,2,1,G1,3,5,5,10,20,2,0,1,0,0
3060204,찌르는 모션,mon_06_01,Sting,2,1,G2,2,5,5,10,20,2,0,1,0,0
3060205,대각선 베기,mon_06_01,DiagonalSwing,2,1,G3,"1 , 2",5,5,10,20,2,0,1,0,0
3060206,약 돌진 후 위로 베기,mon_06_01,LRush and USwing,2,1,G3,2,5,5,10,20,2,0,1,0,0
3060207,하단 베기,mon_06_01,DSwing,2,1,G1,1,5,5,10,20,2,0,1,0,0
